time;open;high;low;close
"2024-11-18 06:00:00";3109.4924393986;3122.970798043;3106.6917896053;3118.5797366778
"2024-11-18 07:00:00";3118.2254993858;3118.2254993858;3052.4911115481;3056.4888793184
"2024-11-18 08:00:00";3056.2954049686;3089.2088061065;3056.1590734361;3086.765361047
"2024-11-18 09:00:00";3086.5539403589;3088.9220065702;3053.8360560179;3064.2636805444
"2024-11-18 10:00:00";3064.1864891815;3108.9445971051;3060.5073689916;3084.7419366027
"2024-11-18 11:00:00";3084.383598755;3157.062132265;3084.027501901;3146.888392455
"2024-11-18 12:00:00";3147.9016070965;3186.087256551;3136.8247955407;3169.5048846197
"2024-11-18 13:00:00";3169.7510195273;3189.981571595;3155.6864249824;3177.4098998063
"2024-11-18 14:00:00";3178.0005621552;3198.3313629926;3158.5909971967;3165.3625203287
"2024-11-18 15:00:00";3165.1390280729;3168.6906835034;3094.6670777175;3132.3590765155
"2024-11-18 16:00:00";3132.6068958888;3191.0171378045;3125.9851128825;3152.7503509597
"2024-11-18 17:00:00";3152.4459743461;3173.4660048274;3148.2748542351;3148.2748542351
"2024-11-18 18:00:00";3148.481793484;3164.854190901;3147.8691046426;3152.973673694
"2024-11-18 19:00:00";3153.1412531444;3225.1305112502;3142.7390667858;3207.8563404704
"2024-11-18 20:00:00";3208.2503996211;3222.0043459424;3158.4345594919;3158.4345594919
"2024-11-18 21:00:00";3159.6836013179;3164.6940441476;3146.5183544765;3146.8211329159
"2024-11-18 22:00:00";3146.864109503;3161.9370590559;3145.2840077342;3159.2041956944
"2024-11-18 23:00:00";3158.8083599747;3160.3627764306;3147.9367782577;3151.7581483666
"2024-11-19 00:00:00";3151.7989854952;3160.079712904;3123.2848227955;3126.9477285757
"2024-11-19 01:00:00";3127.008832178;3142.0241058759;3120.4792045589;3134.0911788205
"2024-11-19 02:00:00";3134.0341674511;3135.6279342401;3119.5361017294;3131.6729921808
"2024-11-19 03:00:00";3132.4112980153;3132.6174245411;3111.7312012674;3121.4317411459
"2024-11-19 04:00:00";3121.5159743865;3122.2974413409;3107.1599228305;3121.5146465173
"2024-11-19 05:00:00";3120.9083627805;3128.2220932319;3095.765917973;3114.5415347161
"2024-11-19 06:00:00";3114.2429472148;3122.6949372985;3105.0557896081;3122.2017205729
"2024-11-19 07:00:00";3122.0718184278;3130.179528131;3114.995736849;3129.4089383815
"2024-11-19 08:00:00";3129.3980768365;3150.3688103629;3128.3645185934;3135.6244998297
"2024-11-19 09:00:00";3135.1619436544;3136.4069318312;3087.8951148004;3090.2473902608
"2024-11-19 10:00:00";3089.0085580179;3119.2276331318;3079.6014081803;3099.5320731976
"2024-11-19 11:00:00";3099.4251024251;3108.9889619812;3090.5917005317;3106.0623582868
"2024-11-19 12:00:00";3106.2754950701;3118.6622432666;3103.397790131;3114.4130771722
"2024-11-19 13:00:00";3114.2234394644;3131.1164915103;3109.3453812893;3119.8224689878
"2024-11-19 14:00:00";3119.6701637753;3145.7575691546;3117.7642356558;3144.989792765
"2024-11-19 15:00:00";3145.0369481647;3147.5404636743;3121.6617922169;3122.9690883936
"2024-11-19 16:00:00";3123.236933475;3133.6419268831;3088.5665522032;3103.5309735921
"2024-11-19 17:00:00";3103.380449523;3109.9923999059;3072.0915308219;3099.1480388282
"2024-11-19 18:00:00";3099.1245805113;3102.8151103726;3070.362752323;3094.0927107214
"2024-11-19 19:00:00";3093.820048208;3117.0857177392;3092.2815600953;3111.3839903555
"2024-12-06 11:00:00";3986.2529216585;4041.6420383293;3980.988685235;3994.6672965816
"2024-12-06 12:00:00";3993.9970494763;4017.4952425838;3987.8601335151;4009.5964951711
"2024-12-06 13:00:00";4009.4522948037;4044.2531361131;4009.2366223933;4029.3591234889
"2024-12-06 14:00:00";4029.2535976818;4060.6116799712;4014.4263953498;4056.9734137915
"2024-12-06 15:00:00";4057.1984728343;4079.5660852634;4049.462724142;4076.8252174275
"2024-12-06 16:00:00";4077.4299610915;4093.1720244462;4032.6779025229;4043.8276320592
"2024-12-06 17:00:00";4044.2178238181;4062.9546460591;4026.9794504072;4030.4433724436
"2024-12-06 18:00:00";4030.2230991965;4045.453902083;4025.8893656156;4029.3216746984
"2024-12-06 19:00:00";4029.2119182998;4031.9463253173;3997.547553809;4005.8105426655
"2024-12-06 20:00:00";4006.0286890555;4029.4528231171;3999.4552027971;4016.7288242225
"2024-12-06 21:00:00";4016.7853265559;4020.6938855884;3986.0767495599;3988.545523946
"2024-12-06 22:00:00";3989.1442983658;4006.6293770416;3981.7168899485;3999.090627524
"2024-12-06 23:00:00";3999.5648746951;3999.8756523551;3977.864596699;3994.4377420897
"2024-12-07 00:00:00";3994.5725909269;4005.1369527176;3987.3176937578;4003.0452173003
"2024-12-07 01:00:00";4002.7464253963;4006.1710972363;3988.2137198639;3993.5339377219
"2024-12-07 02:00:00";3993.9375874283;3996.4105357198;3983.8501829247;3983.8501829247
"2024-12-07 03:00:00";3982.9535967449;3992.6380670914;3974.1762250404;3992.3881099932
"2024-12-07 04:00:00";3992.1505798209;3998.8636069427;3979.5231066641;3986.0741075247
"2024-12-07 05:00:00";3986.0692806662;3995.6666776711;3984.1814795778;3987.6539186132
"2024-12-07 06:00:00";3987.9414237161;3990.004379188;3978.9191559078;3986.2548672176
"2024-12-07 07:00:00";3986.1307334443;4010.2837563351;3984.5114458186;4003.0756116321
"2024-12-07 08:00:00";4003.0905328577;4008.4688965481;3994.5755792767;4000.3763913495
"2024-12-07 09:00:00";4000.8182509398;4011.8284109097;3995.7778910067;4000.8036673664
"2024-12-07 10:00:00";4000.7501288831;4010.046611216;3981.1266189894;4002.0769265137
"2024-12-07 11:00:00";4002.0168198965;4010.94179407;3992.8706664849;4008.7393432739
"2024-12-07 12:00:00";4008.9330144358;4010.00100738;3990.8357338032;4000.2554097408
"2024-12-07 13:00:00";4000.2173075242;4001.1471357133;3991.0778572247;3993.0489576311
"2024-12-07 14:00:00";3993.1786074884;4019.6187897416;3993.1786074884;4014.1586851489
"2024-12-07 15:00:00";4014.9015532866;4023.7651664285;4008.1107863616;4016.3786846326
"2024-12-07 16:00:00";4016.2571458038;4026.5551474814;4013.2096307829;4018.82606955
"2024-12-07 17:00:00";4018.7012733329;4024.7792707737;4003.4997096699;4009.2940938693
"2024-12-07 18:00:00";4009.1574751848;4012.2592684653;3997.7537757479;4000.1894921536
"2024-12-07 19:00:00";4000.1028314838;4015.4551283656;3998.3168063121;4002.6927008413
"2024-12-07 20:00:00";3983.5391969618;3998.8279230193;3981.7605673671;3986.1183421826
"2024-12-07 21:00:00";4007.6905823719;4012.0752721131;3990.9759351794;3994.9798730856
"2024-12-07 22:00:00";3994.9944748703;4005.8366164527;3992.4955750127;3999.2987674191
"2024-12-07 23:00:00";3999.3155058586;4005.1248684337;3992.033522657;3992.7550925941
"2024-12-08 00:00:00";3992.4370544395;3998.1607700782;3984.3792023176;3984.3792023176
"2024-12-08 01:00:00";3984.7048434354;3986.2982279885;3967.5996244914;3975.26178407
"2024-12-08 02:00:00";3975.0054443877;3984.7259105938;3962.2160276172;3981.6262908361
"2024-12-08 03:00:00";3981.6121946097;3988.6775789742;3976.5219182263;3984.5949868489
"2024-12-08 04:00:00";3984.3539953753;3984.4389906809;3942.3775581753;3943.1083233951
"2024-12-08 05:00:00";3942.6361928397;3960.3121360415;3927.8539324031;3939.1419725431
"2024-12-08 06:00:00";3939.5131540131;3966.8174946049;3938.4961642919;3965.735457011
"2024-12-08 07:00:00";3965.6377207981;3981.3979997621;3960.3783603926;3975.1928474532
"2024-12-08 08:00:00";3975.3334733877;3994.2730180182;3963.3334001762;3989.2130839761
"2024-12-08 09:00:00";3988.5835258204;4005.7629265894;3983.2269849728;4001.4385892284
"2024-12-08 10:00:00";4001.1570809887;4001.1570809887;3983.0633698339;3983.2795714945
"2024-12-08 11:00:00";3983.1404064034;4001.9271547573;3961.6046280004;3995.9897975301
"2024-12-08 12:00:00";3996.3816844721;4001.6101783964;3979.9668870161;3985.903164971
"2024-12-08 13:00:00";3985.8832507487;3991.7556364068;3977.1840226381;3989.7384560912
"2024-12-08 14:00:00";3989.3687257745;3989.3687257745;3967.7697614128;3974.1405445555
"2024-12-08 15:00:00";3974.2216425301;3991.4442651256;3968.1841915832;3991.258808809
"2024-12-08 16:00:00";3990.856113116;3993.7223523282;3979.8193407646;3979.8193407646
"2024-12-08 17:00:00";3980.577274622;3994.7141975455;3977.6950779521;3992.9328283931
"2024-12-08 18:00:00";3992.9266750976;4012.7290760879;3991.4427711289;4012.7290760879
"2024-12-08 19:00:00";4012.5822262321;4018.0001203804;3991.371302729;4005.7045763055
"2024-12-08 20:00:00";4006.1016852571;4008.7778541551;3958.6742176927;3970.7901637796
"2024-12-08 21:00:00";3970.0585466887;3981.3662940353;3947.4914609224;3949.269130627
"2024-12-08 22:00:00";3948.5768072432;3961.2552357694;3937.0954796893;3947.3813904463
"2024-12-08 23:00:00";3947.4356347289;3957.2027648829;3909.5547244732;3929.8152963219
"2024-12-09 00:00:00";3930.3524653729;3941.5657938222;3909.7031351722;3940.3878261792
"2024-12-09 01:00:00";3940.5277753223;3950.3158875366;3938.5152310109;3945.4960933296
"2024-12-09 02:00:00";3944.9074658118;3945.3040573112;3910.0871236862;3920.5490335353
"2024-12-09 03:00:00";3920.4724643883;3927.4472041083;3883.6133343163;3920.9298378707
"2024-12-09 04:00:00";3920.5914660454;3920.8610050252;3863.323569723;3865.6155689055
"2024-12-09 05:00:00";3864.4653902256;3885.1760452734;3852.3503195451;3880.9335032543
"2024-12-09 06:00:00";3881.1786230247;3888.1753190619;3867.6842235485;3883.7716640597
"2024-12-09 07:00:00";3883.6127798393;3884.4058141184;3841.9838043114;3847.311416677
"2024-12-09 08:00:00";3847.4920629561;3864.7987367539;3838.3316559049;3862.2231065454
"2024-12-09 09:00:00";3862.4197130809;3900.3477849754;3851.3127753905;3897.8357541841
"2024-12-09 10:00:00";3898.8861816594;3944.7644596236;3878.2911977386;3940.3962971886
"2024-12-09 11:00:00";3940.3057921169;3940.3057921169;3805.466437054;3828.9907737153
"2024-12-09 12:00:00";3828.1202989347;3863.9110094032;3807.2461467725;3848.8616056948
"2024-12-09 13:00:00";3848.9870965566;3862.4023064406;3831.8090429859;3832.8963247763
"2024-12-09 14:00:00";3832.9732532932;3856.4423743516;3826.1523324548;3842.7985934637
"2024-12-09 15:00:00";3843.9244060683;3843.9244060683;3786.0939848496;3794.4811140753
"2024-12-09 16:00:00";3793.9031981292;3799.7575775331;3726.5026361818;3729.5324516807
"2024-12-09 17:00:00";3729.2064969768;3750.4002869299;3525.2328756725;3713.44245854
"2024-12-09 18:00:00";3713.4670889383;3730.8670733131;3526.2643445646;3714.0170482823
"2024-12-09 19:00:00";3712.8473426906;3735.7940642812;3693.6554475205;3718.6904564265
"2024-12-09 20:00:00";3719.0004768885;3780.7535212259;3681.7943298591;3764.7543947563
"2024-12-09 21:00:00";3765.1191033583;3772.6655539003;3729.894203099;3758.414271881
"2024-12-09 22:00:00";3759.6527533847;3760.2979339827;3696.4948675048;3699.3722206773
"2024-12-09 23:00:00";3698.7058421511;3698.9470338065;3618.7423604354;3677.5215568067
"2024-12-10 00:00:00";3677.9275396052;3710.4624706973;3640.5126973509;3710.2031113428
"2024-12-10 01:00:00";3710.4354880999;3712.833072675;3683.5898552254;3704.3396171752
"2024-12-10 02:00:00";3703.4978511404;3742.7365340707;3695.4729672977;3742.4792994914
"2024-12-10 03:00:00";3743.0853557486;3743.0853557486;3720.616181566;3735.1561227939
"2024-12-10 04:00:00";3735.1747362517;3751.0697848204;3717.7627113396;3744.5022951217
"2024-12-10 05:00:00";3744.8500164354;3766.0154497715;3739.9273985969;3750.579937796
"2024-12-10 06:00:00";3750.6065406113;3773.6877282104;3749.9314522906;3763.0527305851
"2024-12-10 07:00:00";3763.1468158881;3764.5428910715;3741.3638114151;3754.3930534338
"2024-12-10 08:00:00";3754.3996458812;3755.4153325163;3668.836247937;3668.836247937
"2024-12-10 09:00:00";3669.2254935233;3713.9795539866;3669.2254935233;3696.4846761976
"2024-12-10 10:00:00";3696.5973791961;3730.1168592271;3664.7559810494;3670.967285029
"2024-12-10 11:00:00";3671.9563685569;3688.2105645849;3560.6025690567;3563.7955960928
"2024-12-10 12:00:00";3562.597982016;3618.3668618158;3533.6346191285;3616.6449973688
"2024-12-10 13:00:00";3615.0102370425;3620.2126988325;3532.7408357416;3533.9145015329
"2024-12-10 14:00:00";3532.828999397;3595.7315810965;3520.365192653;3581.6055426656
"2024-12-10 15:00:00";3581.013461419;3634.6463473575;3578.7513719334;3632.5740605626
"2024-12-10 16:00:00";3632.532954847;3655.7329246307;3622.7769073127;3636.8111671882
"2024-12-10 17:00:00";3636.0749249674;3673.6537494303;3636.0749249674;3637.2765639241
"2024-12-10 18:00:00";3635.7851715327;3657.1999112948;3632.8221032506;3638.7195922178
"2024-12-10 19:00:00";3638.7683795757;3653.7951969352;3618.3484957774;3631.8336303022
"2024-12-10 20:00:00";3631.2761697041;3639.469280405;3584.310387828;3612.2680874072
"2024-12-10 21:00:00";3612.450044872;3613.2619924541;3568.9749817614;3570.475679605
"2024-12-10 22:00:00";3570.689003522;3658.4957467786;3567.5664956564;3651.9664095529
"2024-12-10 23:00:00";3651.9856545863;3669.8133348001;3651.600322668;3664.3134823513
"2024-12-11 00:00:00";3664.3679194834;3680.9926630121;3661.2278369279;3670.8343809647
"2024-12-11 01:00:00";3670.8005993113;3673.6695684218;3649.7366414062;3660.6184592384
"2024-12-11 02:00:00";3660.6221384529;3679.3592747547;3656.1148053353;3676.1193556681
"2024-12-11 03:00:00";3676.084567812;3681.2169343178;3653.7180682885;3656.1119454156
"2024-12-11 04:00:00";3656.0913540294;3707.9141431422;3654.157225658;3698.8179722631
"2024-12-11 05:00:00";3698.8892244;3701.0823980608;3687.0635177116;3700.9834248221
"2024-12-11 06:00:00";3700.1303022671;3707.6232668275;3696.6410747102;3706.2007702785
"2024-12-11 07:00:00";3706.0410640632;3729.0503475041;3706.0410640632;3715.1774145857
"2024-12-11 08:00:00";3715.3211835548;3737.7489728434;3713.3224181467;3725.2707424525
"2024-12-11 09:00:00";3725.4144195226;3751.3140016903;3712.9277071824;3742.0823754196
"2024-12-11 10:00:00";3742.3671675867;3777.1834624188;3719.5477515251;3772.9605361145
"2024-12-11 11:00:00";3772.8182856959;3822.887389727;3767.0165581232;3789.3698190248
"2024-12-11 12:00:00";3789.3869241388;3805.4281332597;3784.6667006244;3799.4505450934
"2024-12-11 13:00:00";3799.4003511969;3814.84596672;3765.3177943059;3767.1394726783
"2024-12-11 14:00:00";3767.0859843941;3809.9148043915;3757.673341985;3797.2319721145
"2024-12-11 15:00:00";3796.9199210331;3814.9404717604;3793.4170035448;3805.1972496465
"2024-12-11 16:00:00";3805.2527942186;3836.4793342284;3804.5104550994;3835.779289754
"2024-12-11 17:00:00";3836.5612175324;3842.4627148357;3816.5798659497;3831.4580860159
"2024-12-11 18:00:00";3831.4211005505;3847.4713637618;3826.3418141713;3842.7839311788
"2024-12-11 19:00:00";3842.6651028691;3850.7654484998;3827.4893834818;3832.8220476388
"2024-12-11 20:00:00";3833.1720215177;3837.5151913412;3810.2084204927;3817.8391197632
"2024-12-11 21:00:00";3818.050543184;3825.6746544065;3800.0907951391;3802.7866014244
"2024-12-11 22:00:00";3803.7590541323;3881.4903511848;3803.7590541323;3881.4903511848
"2024-12-11 23:00:00";3883.6179654291;3949.230431723;3853.463597823;3931.5420684403
"2024-12-12 00:00:00";3931.131486264;3945.4680261785;3897.0015445993;3909.2785906284
"2024-12-12 01:00:00";3909.5809754518;3945.7930906117;3904.726930492;3929.5060886934
"2024-12-12 02:00:00";3929.5476762859;3935.2310394848;3910.7590174186;3935.2232827985
"2024-12-12 03:00:00";3935.787935383;3940.7661885161;3905.7500961677;3905.7500961677
"2024-12-12 04:00:00";3905.3723823749;3922.0346235514;3903.8725087954;3913.1718077587
"2024-12-12 05:00:00";3913.2585028322;3936.3309383555;3912.5209014009;3929.4681638602
"2024-12-12 06:00:00";3929.453740517;3929.453740517;3893.1471924495;3925.6423216131
"2024-12-12 07:00:00";3925.5092930411;3936.7578899267;3905.0245313324;3911.5740260061
"2024-12-12 08:00:00";3911.40239721;3961.362230364;3910.8090691375;3959.7523888637
"2024-12-12 09:00:00";3960.0300521658;3978.6248103443;3921.3656400043;3940.1388055707
"2024-12-12 10:00:00";3940.2614271319;3983.4644402582;3933.2537624319;3980.1125531796
"2024-12-12 11:00:00";3980.3343432071;3987.0058885982;3942.1487624769;3957.1047800391
"2024-12-12 12:00:00";3957.0604586081;3985.7751370641;3931.8372362649;3935.1710109507
"2024-12-12 13:00:00";3935.1786717222;3967.0757387006;3930.2639010262;3964.7672053492
"2024-12-12 14:00:00";3964.704640932;3965.8094093121;3917.0303696954;3924.1140086901
"2024-12-12 15:00:00";3924.132710302;3931.6094664046;3856.652731596;3868.6234948146
"2024-12-12 16:00:00";3868.4001128428;3901.3252983546;3867.7655004906;3887.2093580161
"2024-12-12 17:00:00";3886.9886648118;3895.4705311127;3864.1868660101;3872.0002105514
"2024-12-12 18:00:00";3872.0709195912;3886.6944511216;3837.313334943;3881.7100080415
"2024-12-12 19:00:00";3881.37204432;3886.3727703364;3860.6234439924;3883.1015001391
"2024-12-12 20:00:00";3883.0301431214;3905.1404465056;3876.2705701927;3890.7473008764
"2024-12-12 21:00:00";3890.5175708192;3890.6301986903;3855.023599017;3879.9583419084
"2024-12-12 22:00:00";3879.8024036426;3926.4820569154;3879.7961179144;3907.8855215643
"2024-12-12 23:00:00";3907.525359913;3940.9078511337;3904.81812076;3930.5692911109
"2024-12-13 00:00:00";3930.612560713;3936.3405965231;3913.9680737939;3917.1811728876
"2024-12-13 01:00:00";3917.2407227725;3931.0863602257;3907.3892929807;3911.0957317735
"2024-12-13 02:00:00";3910.8015506091;3926.7862322957;3894.1735968488;3894.1735968488
"2024-12-13 03:00:00";3894.5296872549;3903.5624215652;3873.1494206083;3890.3085278678
"2024-12-13 04:00:00";3890.0533357017;3903.2067973415;3875.9620049213;3897.5338925113
"2024-12-13 05:00:00";3897.4044301291;3902.9126389179;3876.293319066;3892.5142889943
"2024-12-13 06:00:00";3893.1092008346;3906.1470693856;3874.1885908362;3905.743032654
"2024-12-13 07:00:00";3905.4495929522;3921.7774259125;3903.3941080848;3905.5786164568
"2024-12-13 08:00:00";3905.4293198984;3929.7682778667;3902.707763295;3929.7682778667
"2024-12-13 09:00:00";3929.678709131;3936.0282599026;3910.6059333024;3928.6385604949
"2024-12-13 10:00:00";3928.9707003112;3948.6100940328;3920.8332351987;3948.6100940328
"2024-12-13 11:00:00";3948.9940384719;3967.3951503651;3880.1735221131;3883.3248444053
"2024-12-13 12:00:00";3883.2092000481;3933.7275594802;3883.0578018169;3913.3976086514
"2024-12-13 13:00:00";3913.3234671444;3945.1597291784;3908.4028393583;3943.8478983943
"2024-12-13 14:00:00";3944.0201868784;3944.0201868784;3914.7076218875;3916.0478784237
"2024-12-13 15:00:00";3915.7458804008;3924.4606612052;3911.7654117748;3918.3890673334
"2024-12-13 16:00:00";3918.428991074;3934.3518380178;3911.8693507786;3914.1077412568
"2024-12-13 17:00:00";3913.9383462479;3920.058075168;3894.558458424;3907.0824953901
"2024-12-13 18:00:00";3907.0922905488;3907.7500876479;3894.6393957241;3898.0775097389
"2024-12-13 19:00:00";3898.1630224666;3912.2431315782;3896.4164300015;3911.2052321329
